user,url,likes,comments,l/f,followers
https://www.instagram.com/tsuru.nyan,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436006_1622310581174910_3418701355236196352_n.jpg,362,3,0.019673913,18400
https://www.instagram.com/okosama_,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479719_115217462480935_2055443469509328896_n.jpg,0,0,0,6
https://www.instagram.com/mitora3,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480524_362348334187521_2686251234737782784_n.jpg,54,0,0.044371405,1217
https://www.instagram.com/umejoninyans,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435978_1877869302540741_31855561981034496_n.jpg,14,2,0.051470588,272
https://www.instagram.com/tomoko01161980,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373778_555634951434146_3549088642423062528_n.jpg,12,0,0.059405941,202
https://www.instagram.com/ryumichi,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433463_115555295826659_5004599960356782080_n.jpg,18,0,0.06405694,281
https://www.instagram.com/ooliv.er,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435661_397097197374015_7418274699131486208_n.jpg,18,0,0.246575342,73
https://www.instagram.com/ku092,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479779_414691548926391_4872164351726845952_n.jpg,11,1,0.027227723,404
https://www.instagram.com/mminaful,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435805_576666905836859_3493873436218884096_n.jpg,1,0,#DIV/0!,0
https://www.instagram.com/rie_musa,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568720_141762193094534_1194621462342795264_n.jpg,7,0,0.0625,112
https://www.instagram.com/motarooou,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373610_346806805760837_3817939378810912768_n.jpg,44,2,0.162361624,271
https://www.instagram.com/j_19_19,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479905_127743021233312_1950112879793405952_n.jpg,15,0,0.067873303,221
https://www.instagram.com/c.naka2323,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21436314_170464963516060_8617332325820137472_n.jpg,9,0,9,1
https://www.instagram.com/yuusop,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433399_1283462955099198_525272984177344512_n.jpg,12,0,0.118811881,101
https://www.instagram.com/yukito.sato,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/s1080x1080/e15/fr/21568899_505452456457794_7645642300617392128_n.jpg,4,0,0.285714286,14
https://www.instagram.com/benicoamano,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568904_1658592534171998_4254161833922920448_n.jpg,7,0,0.03255814,215
https://www.instagram.com/nbk0627,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435510_1908746332722032_5646106815537086464_n.jpg,2,0,0.25,8
https://www.instagram.com/v_chan1,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479968_122650555058146_5753201116393242624_n.jpg,7,0,0.082352941,85
https://www.instagram.com/hiro_47,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21480364_1900134623641310_9120474584766742528_n.jpg,16,0,0.024316109,658
https://www.instagram.com/zamong.cy,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435907_248250722364799_170739999581405184_n.jpg,37,6,0.186868687,198
https://www.instagram.com/akiho_otsubo,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434140_333056590437989_5486345396609351680_n.jpg,14,1,0.058577406,239
https://www.instagram.com/asabu2223,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433322_1391256950994167_9162996706617327616_n.jpg,10,0,0.079365079,126
https://www.instagram.com/hironori_naitou,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568696_479967189033934_5656675514576797696_n.jpg,4,0,0.050632911,79
https://www.instagram.com/hiroki_miyatake,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433860_237545216768615_3508607836923887616_n.jpg,2,0,0.031746032,63
https://www.instagram.com/okamisan.fujiko,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21434136_170530900171683_8833496118567370752_n.jpg,14,0,0.162790698,86
https://www.instagram.com/akinyan77,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479739_138973053381661_3622347474389172224_n.jpg,49,0,0.072271386,678
https://www.instagram.com/wakuneco,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373721_257775311410415_4006468810809802752_n.jpg,67,4,0.032635168,2053
https://www.instagram.com/takashinaizumi,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433882_351113038655545_75337308374564864_n.jpg,9,0,0.125,72
https://www.instagram.com/misch1207s,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480239_173788269851477_4053516732973711360_n.jpg,395,10,0.033963887,11630
https://www.instagram.com/chuckyandnich,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435362_221757668403904_1040154333636722688_n.jpg,16,0,0.074418605,215
https://www.instagram.com/tomato_oden126,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21568604_270437500112566_3005001545415655424_n.jpg,0,0,0,1
https://www.instagram.com/v_chan1,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480045_128491941126073_8365526553693519872_n.jpg,7,0,0.082352941,85
https://www.instagram.com/nikoneko2525,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479823_115609892491839_5952121358476378112_n.jpg,44,2,0.086614173,508
https://www.instagram.com/yukito.sato,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/s1080x1080/e15/fr/21435449_1993143970968989_5404436156911714304_n.jpg,6,0,0.428571429,14
https://www.instagram.com/bananayasu,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21569012_1754226037963566_1156822206789976064_n.jpg,6,0,0.115384615,52
https://www.instagram.com/umejoninyans,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433702_171623790065144_8963811215943925760_n.jpg,14,0,0.051470588,272
https://www.instagram.com/mii7647,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435897_124086834990609_4382105400682479616_n.jpg,12,5,0.25,48
https://www.instagram.com/colorwave13,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568837_317001635439084_516999038919245824_n.jpg,23,0,0.166666667,138
https://www.instagram.com/mmmmegumegu,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479789_2044073325821200_4013559733096022016_n.jpg,6,0,0.033333333,180
https://www.instagram.com/hiro_imo37,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568586_165132004042815_4177671069131341824_n.jpg,11,0,0.148648649,74
https://www.instagram.com/komehiro1218,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568863_132727330682019_2164904933000740864_n.jpg,27,0,0.161676647,167
https://www.instagram.com/aiji0531,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435445_130286587597799_8930275905138327552_n.jpg,7,0,0.00268714,2605
https://www.instagram.com/tsukutsuku00,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435810_116689145737870_5701559138295742464_n.jpg,45,0,0.031601124,1424
https://www.instagram.com/no.39_celsius,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436007_1304165586360273_1421424584866922496_n.jpg,7,0,0.020710059,338
https://www.instagram.com/sakurakohaku.the.mainecoon,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21436195_1961912930760397_2987271362072018944_n.jpg,6,0,0.026785714,224
https://www.instagram.com/arisugawakei,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433315_147657679162867_1147358985087614976_n.jpg,39,1,0.040372671,966
https://www.instagram.com/kohsong_mushroom,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479956_518600971805951_80170250389159936_n.jpg,189,2,0.007788996,24265
https://www.instagram.com/puru0806,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435725_378564025892423_2618200754992709632_n.jpg,20,0,0.114285714,175
https://www.instagram.com/ykk.ym,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373694_1864971843830973_1967456125238378496_n.jpg,14,0,0.259259259,54
https://www.instagram.com/tekehashi,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435749_833394540157836_6169012684323815424_n.jpg,7,3,0.054263566,129
https://www.instagram.com/cheshire530,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373725_338761396575707_5369847316398211072_n.jpg,33,2,0.067622951,488
https://www.instagram.com/noriima,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434036_355576288206118_6338539570392465408_n.jpg,8,0,0.072072072,111
https://www.instagram.com/kaka_0925,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434075_116333419055308_8795653118772641792_n.jpg,2,0,0.074074074,27
https://www.instagram.com/noblioncat79,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435670_1962871217324379_39218269797744640_n.jpg,8,0,0.043956044,182
https://www.instagram.com/russianblue_japan,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21479688_235779723613829_4088044894189256704_n.jpg,64,0,0.025477707,2512
https://www.instagram.com/yukito.sato,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/s1080x1080/e15/fr/21373790_166061993971096_8841588618637082624_n.jpg,5,0,0.357142857,14
https://www.instagram.com/v_chan1,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436254_474159139634945_6360490619961344000_n.jpg,5,0,0.058823529,85
https://www.instagram.com/wtnb_mugi,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21436000_1858630604453069_3937600251463991296_n.jpg,10,0,0.161290323,62
https://www.instagram.com/chiyo8141,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479997_159989117915083_5448431474019663872_n.jpg,1,0,1,1
https://www.instagram.com/yongsoook,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373731_1247456805399648_2212075107113762816_n.jpg,7,1,0.093333333,75
https://www.instagram.com/non_yana,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436154_124173244903139_2087650419944718336_n.jpg,5,0,0.056179775,89
https://www.instagram.com/kalikalibao,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21480032_356333698150814_775381771775639552_n.jpg,10,0,0.10989011,91
https://www.instagram.com/mew_n21,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479720_1468962459861202_5274134893624819712_n.jpg,7,0,0.041666667,168
https://www.instagram.com/marugerita1127,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435380_1900936063566125_7736273747014844416_n.jpg,3,0,0.090909091,33
https://www.instagram.com/miru05miru,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21433422_170553623510396_6695987858529845248_n.jpg,32,1,0.023121387,1384
https://www.instagram.com/hananakin,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373766_1897574140563888_1612443848062009344_n.jpg,9,1,0.061643836,146
https://www.instagram.com/1623kita,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479810_567369890321086_547342630678167552_n.jpg,13,0,0.619047619,21
https://www.instagram.com/momo_neji,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435468_253148338540954_5468322197711880192_n.jpg,11,2,0.074829932,147
https://www.instagram.com/hirokun_,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435906_116667935701399_5393858812102836224_n.jpg,12,1,0.082758621,145
https://www.instagram.com/sad_donut,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21568894_317355548737464_1451665273504399360_n.jpg,21,2,0.126506024,166
https://www.instagram.com/suicat3131,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433625_2359221167636529_3319352894754390016_n.jpg,9,1,0.1125,80
https://www.instagram.com/ray_n_fall,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21569395_129146087724550_2887056185779814400_n.jpg,18,2,0.059016393,305
https://www.instagram.com/cats_forest_12627,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480277_275101539673716_2751326427428159488_n.jpg,7,0,0.05785124,121
https://www.instagram.com/shiropulin,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373687_128251541152319_3048312236146688000_n.jpg,4,1,0.020942408,191
https://www.instagram.com/asaha133,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480150_234100137116053_7453800701508976640_n.jpg,21,2,0.142857143,147
https://www.instagram.com/marley_lola_the_cats,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433610_1219233441514280_867570586199523328_n.jpg,13,0,0.104,125
https://www.instagram.com/chocokurosan,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435701_1913648172220258_1911525356007849984_n.jpg,19,0,0.234567901,81
https://www.instagram.com/kenkenoga,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433703_1910771702522950_1359516131693428736_n.jpg,2,0,0.044444444,45
https://www.instagram.com/mairo0202,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436308_1904930579758783_1352522151114047488_n.jpg,136,11,0.050351722,2701
https://www.instagram.com/shizuchi310,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21436222_754491974675402_2103489911440015360_n.jpg,10,0,0.113636364,88
https://www.instagram.com/hirorinpe,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479669_466177707096737_1382479586658353152_n.jpg,0,0,0,31
https://www.instagram.com/bow_wow_garden,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480418_120846538532836_3189277070005895168_n.jpg,12,0,0.031413613,382
https://www.instagram.com/yukito.sato,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/s1080x1080/e15/fr/21480549_272139739945873_4063401707579637760_n.jpg,7,0,0.5,14
https://www.instagram.com/boothebeau,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373799_152396168681243_2728928168684552192_n.jpg,9,1,0.290322581,31
https://www.instagram.com/yui322mei1025,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373723_183836562161768_3845220903700922368_n.jpg,1,0,0.071428571,14
https://www.instagram.com/yachi_____22,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21576381_1608090442545528_6303652057853198336_n.jpg,22,3,0.027295285,806
https://www.instagram.com/kohmeows,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568655_845825538910939_5208415430070239232_n.jpg,20,3,0.012911556,1549
https://www.instagram.com/nukosuzu,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433343_120898625237237_7590627123925090304_n.jpg,72,1,0.120805369,596
https://www.instagram.com/cpt.cumonk,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434194_1952589658288492_2372494832858824704_n.jpg,5,0,0.113636364,44
https://www.instagram.com/bow_wow_garden,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373780_1486265668158198_4287675244690276352_n.jpg,8,0,0.020942408,382
https://www.instagram.com/maho_toyota,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433741_129119944394377_2977315834038321152_n.jpg,103,11,0.066195373,1556
https://www.instagram.com/aya3kichi17,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480255_486948165007918_4085575781915295744_n.jpg,16,0,0.116788321,137
https://www.instagram.com/break__age,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433652_1813671175339993_4021778518089138176_n.jpg,12,2,0.04379562,274
https://www.instagram.com/umatan,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568737_486167735084657_3790485453933641728_n.jpg,255,11,0.069786535,3654
https://www.instagram.com/nekocros,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435520_150897122162647_8057313782067625984_n.jpg,45,1,0.125,360
https://www.instagram.com/akinyan77,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435382_355074801579736_3417199263438864384_n.jpg,55,0,0.081120944,678
https://www.instagram.com/minami.sekine,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435648_303573686783308_2633583184658300928_n.jpg,19,0,0.169642857,112
https://www.instagram.com/uzy.dami,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435821_211455349391239_678104653761609728_n.jpg,12,0,0.051282051,234
https://www.instagram.com/nyann_01,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433582_857558494419257_3303428414446239744_n.jpg,14,0,0.304347826,46
https://www.instagram.com/bibi_bcat,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568644_473547143010737_716566871876304896_n.jpg,19,0,0.37254902,51
https://www.instagram.com/yasu.m0921,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434182_268270003680471_976960229247811584_n.jpg,66,2,0.028037383,2354
https://www.instagram.com/v_chan1,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373705_141748986434088_4554265264912334848_n.jpg,3,0,0.035294118,85
https://www.instagram.com/hiiichan007,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21435379_125067641479798_1247832941749338112_n.jpg,6,0,0.125,48
https://www.instagram.com/yk_lena,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21569122_1484375031655934_2791685431949787136_n.jpg,22,0,0.061111111,360
https://www.instagram.com/rirakin0407,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480351_515072985507156_3519112523771019264_n.jpg,9,0,0.044776119,201
https://www.instagram.com/hananakin,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373663_254197048435527_8401563713013809152_n.jpg,11,0,0.075342466,146
https://www.instagram.com/yui322mei1025,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479882_1509728555739535_7548368000101908480_n.jpg,5,0,0.357142857,14
https://www.instagram.com/matsui_oreille,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479930_116248242381316_5641914016923123712_n.jpg,4,0,1.333333333,3
https://www.instagram.com/bluemoon.0408,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433776_773391872845661_5403589764886560768_n.jpg,17,0,0.207317073,82
https://www.instagram.com/ryotaro_itani72,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373640_192077757999345_4276303786198171648_n.jpg,12,0,0.045801527,262
https://www.instagram.com/_dada_gram,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21435471_1935752100000771_4728021379507552256_n.jpg,18,0,0.113924051,158
https://www.instagram.com/rfdorm_master,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568554_819909721511726_1369351413527740416_n.jpg,14,0,0.034146341,410
https://www.instagram.com/marikichixx,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479863_838433006334373_8870183651900391424_n.jpg,4,0,0.19047619,21
https://www.instagram.com/murata0401,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479741_1902381176749242_4142176982655827968_n.jpg,13,0,0.092857143,140
https://www.instagram.com/kmrtkhr,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480192_852333948263151_1867201637110513664_n.jpg,18,0,0.064748201,278
https://www.instagram.com/rossharperart,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435829_335552606896946_4420645868806340608_n.jpg,14,0,0.051282051,273
https://www.instagram.com/minami.knit,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480547_348406468951050_1425271707333033984_n.jpg,16,0,0.050793651,315
https://www.instagram.com/cats.kscm,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480243_619319711789194_7300736296236875776_n.jpg,9,0,0.18,50
https://www.instagram.com/hiro_47,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433975_149108522350593_4176378335514853376_n.jpg,21,0,0.031914894,658
https://www.instagram.com/chyurian,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373743_784985218375238_708998821673172992_n.jpg,16,0,0.242424242,66
https://www.instagram.com/mamerui3,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568516_1722339168075213_5003323955637911552_n.jpg,26,1,0.098484848,264
https://www.instagram.com/noriima,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435710_305278733273907_108564712974712832_n.jpg,12,0,0.108108108,111
https://www.instagram.com/an.with.a,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480135_162597267627454_4090838104695373824_n.jpg,29,1,0.073232323,396
https://www.instagram.com/chat_chat_chaton,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480462_1578438398887503_1702642464835239936_n.jpg,14,0,0.088607595,158
https://www.instagram.com/mugi06mesi,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568750_748661375304309_6976714845211066368_n.jpg,8,0,0.102564103,78
https://www.instagram.com/ryohida_jp,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479925_1860238754291437_7903067500579913728_n.jpg,36,0,0.111455108,323
https://www.instagram.com/mikemikech,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21569138_124865491582972_1639605393040605184_n.jpg,17,2,0.11409396,149
https://www.instagram.com/acco_nyanco,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435596_365606990556252_9079822199619059712_n.jpg,34,2,0.023113528,1471
https://www.instagram.com/catcafemie,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21434213_1932899677031813_755313481250504704_n.jpg,41,3,0.054959786,746
https://www.instagram.com/premark2008,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434098_185274582016199_8246082838881894400_n.jpg,5,1,0.048076923,104
https://www.instagram.com/sena01260930,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435771_354094771706150_6533286946804858880_n.jpg,10,0,0.147058824,68
https://www.instagram.com/nelly_tuxedo,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434035_265362740644129_8259394828022841344_n.jpg,16,0,0.421052632,38
https://www.instagram.com/moyashi.s,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480113_349956965450197_4645147511630069760_n.jpg,3,0,0.272727273,11
https://www.instagram.com/guttyxx,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435788_846138198881869_554283323598307328_n.jpg,10,4,0.055555556,180
https://www.instagram.com/doranavi_jh,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21569433_1546218348755106_356141857870184448_n.jpg,19,1,0.075396825,252
https://www.instagram.com/bbum_bori,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568466_135934320357221_3441902038424748032_n.jpg,8,0,0.048192771,166
https://www.instagram.com/gazirow,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436241_664416043749845_6183982973222649856_n.jpg,15,0,0.042492918,353
https://www.instagram.com/tashitsuma1121,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433951_1587769677957359_5928400739431874560_n.jpg,6,0,0.085714286,70
https://www.instagram.com/dirty2cats,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435899_1858375981144973_4109888247453188096_n.jpg,43,0,0.10591133,406
https://www.instagram.com/jakeavanti,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434117_344425259345113_7467895079072432128_n.jpg,208,11,0.019685785,10566
https://www.instagram.com/atsushi_aka_sak19,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433380_124406828210595_4492049047267311616_n.jpg,9,0,0.9,10
https://www.instagram.com/manakkom,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434055_712121385640593_7510826305147895808_n.jpg,10,1,0.153846154,65
https://www.instagram.com/konoha60,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568712_231119107416046_3698427773451239424_n.jpg,21,0,0.102439024,205
https://www.instagram.com/sinyuu39,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435677_231301284062464_7464371380528611328_n.jpg,7,1,0.08045977,87
https://www.instagram.com/hiro312k,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435990_1140637569404598_4376946457765216256_n.jpg,4,0,0.090909091,44
https://www.instagram.com/chibesuna_fox,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436203_507384346279926_7757125912021172224_n.jpg,2,0,0.5,4
https://www.instagram.com/nobicorin0816,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435709_1456397777783508_6656966822220267520_n.jpg,33,0,0.13253012,249
https://www.instagram.com/mugi1224,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480298_1534171873307931_5127868708617715712_n.jpg,28,0,0.4,70
https://www.instagram.com/sabiocafe,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435644_943059505842136_3784294254281490432_n.jpg,38,0,0.057401813,662
https://www.instagram.com/4cat_maman,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21435896_224160341448151_1569326151686422528_n.jpg,19,0,0.184466019,103
https://www.instagram.com/fuji0705,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373816_115596899151139_6652136843733106688_n.jpg,15,0,0.234375,64
https://www.instagram.com/miu3_meow,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433785_229558917571622_1709492203232952320_n.jpg,8,1,0.045714286,175
https://www.instagram.com/keeeeko0527haku,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479621_354935928272020_3247154524573401088_n.jpg,16,0,0.039702233,403
https://www.instagram.com/boycat_mam,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434072_171532973395735_5525100106291871744_n.jpg,10,0,0.018248175,548
https://www.instagram.com/ikasu.nekopapa,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21576385_1873712762946416_6864764641445150720_n.jpg,9,0,0.428571429,21
https://www.instagram.com/draorokm,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434046_843828609114600_5804403358559109120_n.jpg,9,4,0.07826087,115
https://www.instagram.com/kenji.cat,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434068_116322762409868_5221569712307044352_n.jpg,18,0,0.06271777,287
https://www.instagram.com/borimi811,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436317_1464276053665853_597785303582769152_n.jpg,271,12,0.027105421,9998
https://www.instagram.com/2013ping,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433917_312255842573575_5543584954044121088_n.jpg,16,0,0.02266289,706
https://www.instagram.com/__libertad__7,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435551_101595553918082_3105627376415932416_n.jpg,25,1,0.16025641,156
https://www.instagram.com/hsiangfenchen,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435535_1549972021729012_3356924358126731264_n.jpg,5,0,0.030487805,164
https://www.instagram.com/atha52,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21576351_338227849953798_6863258168781176832_n.jpg,14,1,0.225806452,62
